Vivado Simulator 2020.2
Time resolution is 1 ps
Time: 0 | ir_out1: x | ir_out2: x
Time: 21306244000 | ir_out1: 0 | ir_out2: 0
Time: 21319396000 | ir_out1: 1 | ir_out2: 1
Time: 21332548000 | ir_out1: 0 | ir_out2: 0
Time: 21345700000 | ir_out1: 1 | ir_out2: 1
Time: 21358852000 | ir_out1: 0 | ir_out2: 0
Time: 21372004000 | ir_out1: 1 | ir_out2: 1
Time: 21385156000 | ir_out1: 0 | ir_out2: 0
Time: 21398308000 | ir_out1: 1 | ir_out2: 1
Time: 21411460000 | ir_out1: 0 | ir_out2: 0
Time: 21424612000 | ir_out1: 1 | ir_out2: 1
Time: 21437764000 | ir_out1: 0 | ir_out2: 0
Time: 21450916000 | ir_out1: 1 | ir_out2: 1
Time: 21464068000 | ir_out1: 0 | ir_out2: 0
Time: 21477220000 | ir_out1: 1 | ir_out2: 1
Time: 21490372000 | ir_out1: 0 | ir_out2: 0
Time: 21503524000 | ir_out1: 1 | ir_out2: 1
Time: 21516676000 | ir_out1: 0 | ir_out2: 0
Time: 21529828000 | ir_out1: 1 | ir_out2: 1
Time: 21542980000 | ir_out1: 0 | ir_out2: 0
Time: 21556132000 | ir_out1: 1 | ir_out2: 1
Time: 21569284000 | ir_out1: 0 | ir_out2: 0
Time: 21582436000 | ir_out1: 1 | ir_out2: 1
Time: 21595588000 | ir_out1: 0 | ir_out2: 0
Time: 21608740000 | ir_out1: 1 | ir_out2: 1
Time: 21621892000 | ir_out1: 0 | ir_out2: 0
Time: 21635044000 | ir_out1: 1 | ir_out2: 1
Time: 21648196000 | ir_out1: 0 | ir_out2: 0
Time: 21661348000 | ir_out1: 1 | ir_out2: 1
Time: 21674500000 | ir_out1: 0 | ir_out2: 0
Time: 21687652000 | ir_out1: 1 | ir_out2: 1
Time: 21700804000 | ir_out1: 0 | ir_out2: 0
Time: 21713956000 | ir_out1: 1 | ir_out2: 1
Time: 21727108000 | ir_out1: 0 | ir_out2: 0
Time: 21740260000 | ir_out1: 1 | ir_out2: 1
Time: 21753412000 | ir_out1: 0 | ir_out2: 0
Time: 21766564000 | ir_out1: 1 | ir_out2: 1
Time: 21779716000 | ir_out1: 0 | ir_out2: 0
Time: 21792868000 | ir_out1: 1 | ir_out2: 1
Time: 21806020000 | ir_out1: 0 | ir_out2: 0
Time: 22371556000 | ir_out1: 1 | ir_out2: 1
Time: 22384708000 | ir_out1: 0 | ir_out2: 0
Time: 22397860000 | ir_out1: 1 | ir_out2: 1
Time: 22411012000 | ir_out1: 0 | ir_out2: 0
Time: 22424164000 | ir_out1: 1 | ir_out2: 1
Time: 22437316000 | ir_out1: 0 | ir_out2: 0
Time: 22450468000 | ir_out1: 1 | ir_out2: 1
Time: 22463620000 | ir_out1: 0 | ir_out2: 0
Time: 22476772000 | ir_out1: 1 | ir_out2: 1
Time: 22489924000 | ir_out1: 0 | ir_out2: 0
Time: 22503076000 | ir_out1: 1 | ir_out2: 1
Time: 22516228000 | ir_out1: 0 | ir_out2: 0
Time: 22529380000 | ir_out1: 1 | ir_out2: 1
Time: 22542532000 | ir_out1: 0 | ir_out2: 0
Time: 22555684000 | ir_out1: 1 | ir_out2: 1
Time: 22568836000 | ir_out1: 0 | ir_out2: 0
Time: 22581988000 | ir_out1: 1 | ir_out2: 1
Time: 22595140000 | ir_out1: 0 | ir_out2: 0
Time: 22608292000 | ir_out1: 1 | ir_out2: 1
Time: 22621444000 | ir_out1: 0 | ir_out2: 0
Time: 22634596000 | ir_out1: 1 | ir_out2: 1
Time: 22647748000 | ir_out1: 0 | ir_out2: 0
Time: 22660900000 | ir_out1: 1 | ir_out2: 1
Time: 22674052000 | ir_out1: 0 | ir_out2: 0
Time: 22687204000 | ir_out1: 1 | ir_out2: 1
Time: 22700356000 | ir_out1: 0 | ir_out2: 0
Time: 22713508000 | ir_out1: 1 | ir_out2: 1
Time: 22726660000 | ir_out1: 0 | ir_out2: 0
Time: 22739812000 | ir_out1: 1 | ir_out2: 1
Time: 22752964000 | ir_out1: 0 | ir_out2: 0
Time: 22766116000 | ir_out1: 1 | ir_out2: 1
Time: 22779268000 | ir_out1: 0 | ir_out2: 0
Time: 22792420000 | ir_out1: 1 | ir_out2: 1
Time: 22805572000 | ir_out1: 0 | ir_out2: 0
Time: 22818724000 | ir_out1: 1 | ir_out2: 1
Time: 22831876000 | ir_out1: 0 | ir_out2: 0
Time: 22845028000 | ir_out1: 1 | ir_out2: 1
Time: 22858180000 | ir_out1: 0 | ir_out2: 0
Time: 22871332000 | ir_out1: 1 | ir_out2: 1
Time: 22884484000 | ir_out1: 0 | ir_out2: 0
Time: 22897636000 | ir_out1: 1 | ir_out2: 1
Time: 22910788000 | ir_out1: 0 | ir_out2: 0
Time: 22923940000 | ir_out1: 1 | ir_out2: 1
Time: 22930116000 | ir_out1: 1 | ir_out2: 0
Time: 22930132000 | ir_out1: 0 | ir_out2: 0
Time: 24616132000 | ir_out1: 0 | ir_out2: 1
Time: 24616148000 | ir_out1: 1 | ir_out2: 1
Time: 24620548000 | ir_out1: 0 | ir_out2: 0
Time: 24633700000 | ir_out1: 1 | ir_out2: 1
Time: 24646852000 | ir_out1: 0 | ir_out2: 0
Time: 24660004000 | ir_out1: 1 | ir_out2: 1
Time: 24673156000 | ir_out1: 0 | ir_out2: 0
Time: 24686308000 | ir_out1: 1 | ir_out2: 1
Time: 24699460000 | ir_out1: 0 | ir_out2: 0
Time: 24712612000 | ir_out1: 1 | ir_out2: 1
Time: 24725764000 | ir_out1: 0 | ir_out2: 0
Time: 24738916000 | ir_out1: 1 | ir_out2: 1
Time: 24752068000 | ir_out1: 0 | ir_out2: 0
Time: 24765220000 | ir_out1: 1 | ir_out2: 1
Time: 24778372000 | ir_out1: 0 | ir_out2: 0
Time: 24791524000 | ir_out1: 1 | ir_out2: 1
Time: 24804676000 | ir_out1: 0 | ir_out2: 0
Time: 24817828000 | ir_out1: 1 | ir_out2: 1
Time: 24830980000 | ir_out1: 0 | ir_out2: 0
Time: 24844132000 | ir_out1: 1 | ir_out2: 1
Time: 24857284000 | ir_out1: 0 | ir_out2: 0
Time: 24870436000 | ir_out1: 1 | ir_out2: 1
Time: 24883588000 | ir_out1: 0 | ir_out2: 0
Time: 24896740000 | ir_out1: 1 | ir_out2: 1
Time: 24909892000 | ir_out1: 0 | ir_out2: 0
Time: 24923044000 | ir_out1: 1 | ir_out2: 1
Time: 24936196000 | ir_out1: 0 | ir_out2: 0
Time: 24949348000 | ir_out1: 1 | ir_out2: 1
Time: 24962500000 | ir_out1: 0 | ir_out2: 0
Time: 24975652000 | ir_out1: 1 | ir_out2: 1
Time: 24988804000 | ir_out1: 0 | ir_out2: 0
Time: 25001956000 | ir_out1: 1 | ir_out2: 1
Time: 25015108000 | ir_out1: 0 | ir_out2: 0
Time: 25028260000 | ir_out1: 1 | ir_out2: 1
Time: 25041412000 | ir_out1: 0 | ir_out2: 0
Time: 25054564000 | ir_out1: 1 | ir_out2: 1
Time: 25067716000 | ir_out1: 0 | ir_out2: 0
Time: 25080868000 | ir_out1: 1 | ir_out2: 1
Time: 25094020000 | ir_out1: 0 | ir_out2: 0
Time: 25107172000 | ir_out1: 1 | ir_out2: 1
Time: 25120324000 | ir_out1: 0 | ir_out2: 0
Time: 25133476000 | ir_out1: 1 | ir_out2: 1
Time: 25146628000 | ir_out1: 0 | ir_out2: 0
Time: 25159780000 | ir_out1: 1 | ir_out2: 1
Time: 25172932000 | ir_out1: 0 | ir_out2: 0
Time: 25740148000 | ir_out1: 0 | ir_out2: 1
Time: 25740164000 | ir_out1: 1 | ir_out2: 1
Time: 25751620000 | ir_out1: 0 | ir_out2: 0
Time: 25764772000 | ir_out1: 1 | ir_out2: 1
Time: 25777924000 | ir_out1: 0 | ir_out2: 0
Time: 25791076000 | ir_out1: 1 | ir_out2: 1
Time: 25804228000 | ir_out1: 0 | ir_out2: 0
Time: 25817380000 | ir_out1: 1 | ir_out2: 1
Time: 25830532000 | ir_out1: 0 | ir_out2: 0
Time: 25843684000 | ir_out1: 1 | ir_out2: 1
Time: 25856836000 | ir_out1: 0 | ir_out2: 0
Time: 25869988000 | ir_out1: 1 | ir_out2: 1
Time: 25883140000 | ir_out1: 0 | ir_out2: 0
Time: 25896292000 | ir_out1: 1 | ir_out2: 1
Time: 25909444000 | ir_out1: 0 | ir_out2: 0
Time: 25922596000 | ir_out1: 1 | ir_out2: 1
Time: 25935748000 | ir_out1: 0 | ir_out2: 0
Time: 25948900000 | ir_out1: 1 | ir_out2: 1
Time: 25962052000 | ir_out1: 0 | ir_out2: 0
Time: 25975204000 | ir_out1: 1 | ir_out2: 1
Time: 25988356000 | ir_out1: 0 | ir_out2: 0
Time: 26001508000 | ir_out1: 1 | ir_out2: 1
Time: 26014660000 | ir_out1: 0 | ir_out2: 0
Time: 26027812000 | ir_out1: 1 | ir_out2: 1
Time: 26040964000 | ir_out1: 0 | ir_out2: 0
Time: 26054116000 | ir_out1: 1 | ir_out2: 1
Time: 26067268000 | ir_out1: 0 | ir_out2: 0
Time: 26080420000 | ir_out1: 1 | ir_out2: 1
Time: 26093572000 | ir_out1: 0 | ir_out2: 0
Time: 26106724000 | ir_out1: 1 | ir_out2: 1
Time: 26119876000 | ir_out1: 0 | ir_out2: 0
Time: 26133028000 | ir_out1: 1 | ir_out2: 1
Time: 26146180000 | ir_out1: 0 | ir_out2: 0
Time: 26159332000 | ir_out1: 1 | ir_out2: 1
Time: 26172484000 | ir_out1: 0 | ir_out2: 0
Time: 26185636000 | ir_out1: 1 | ir_out2: 1
Time: 26198788000 | ir_out1: 0 | ir_out2: 0
Time: 26211940000 | ir_out1: 1 | ir_out2: 1
Time: 26225092000 | ir_out1: 0 | ir_out2: 0
Time: 26238244000 | ir_out1: 1 | ir_out2: 1
Time: 26251396000 | ir_out1: 0 | ir_out2: 0
Time: 26264548000 | ir_out1: 1 | ir_out2: 1
Time: 26277700000 | ir_out1: 0 | ir_out2: 0
Time: 26290852000 | ir_out1: 1 | ir_out2: 1
Time: 26302148000 | ir_out1: 1 | ir_out2: 0
Time: 26302164000 | ir_out1: 0 | ir_out2: 0
Time: 26869540000 | ir_out1: 0 | ir_out2: 1
Time: 26882692000 | ir_out1: 0 | ir_out2: 0
Time: 26895844000 | ir_out1: 0 | ir_out2: 1
Time: 26908996000 | ir_out1: 0 | ir_out2: 0
Time: 26922148000 | ir_out1: 0 | ir_out2: 1
Time: 26935300000 | ir_out1: 0 | ir_out2: 0
Time: 26948452000 | ir_out1: 0 | ir_out2: 1
Time: 26961604000 | ir_out1: 0 | ir_out2: 0
Time: 26974756000 | ir_out1: 0 | ir_out2: 1
Time: 26987908000 | ir_out1: 0 | ir_out2: 0
Time: 27001060000 | ir_out1: 0 | ir_out2: 1
Time: 27014212000 | ir_out1: 0 | ir_out2: 0
Time: 27027364000 | ir_out1: 0 | ir_out2: 1
Time: 27040516000 | ir_out1: 0 | ir_out2: 0
Time: 27053668000 | ir_out1: 0 | ir_out2: 1
Time: 27066820000 | ir_out1: 0 | ir_out2: 0
Time: 27079972000 | ir_out1: 0 | ir_out2: 1
Time: 27093124000 | ir_out1: 0 | ir_out2: 0
Time: 27106276000 | ir_out1: 0 | ir_out2: 1
Time: 27119428000 | ir_out1: 0 | ir_out2: 0
Time: 27132580000 | ir_out1: 0 | ir_out2: 1
Time: 27145732000 | ir_out1: 0 | ir_out2: 0
Time: 27158884000 | ir_out1: 0 | ir_out2: 1
Time: 27172036000 | ir_out1: 0 | ir_out2: 0
Time: 27185188000 | ir_out1: 0 | ir_out2: 1
Time: 27198340000 | ir_out1: 0 | ir_out2: 0
Time: 27211492000 | ir_out1: 0 | ir_out2: 1
Time: 27224644000 | ir_out1: 0 | ir_out2: 0
Time: 27237796000 | ir_out1: 0 | ir_out2: 1
Time: 27250948000 | ir_out1: 0 | ir_out2: 0
Time: 27264100000 | ir_out1: 0 | ir_out2: 1
Time: 27277252000 | ir_out1: 0 | ir_out2: 0
Time: 27290404000 | ir_out1: 0 | ir_out2: 1
Time: 27303556000 | ir_out1: 0 | ir_out2: 0
Time: 27316708000 | ir_out1: 0 | ir_out2: 1
Time: 27329860000 | ir_out1: 0 | ir_out2: 0
Time: 27343012000 | ir_out1: 0 | ir_out2: 1
Time: 27356164000 | ir_out1: 0 | ir_out2: 0
Time: 27369316000 | ir_out1: 0 | ir_out2: 1
Time: 27382468000 | ir_out1: 0 | ir_out2: 0
Time: 27395620000 | ir_out1: 0 | ir_out2: 1
Time: 27408772000 | ir_out1: 0 | ir_out2: 0
Time: 27421924000 | ir_out1: 0 | ir_out2: 1
Time: 27426164000 | ir_out1: 0 | ir_out2: 0
Time: 28000612000 | ir_out1: 1 | ir_out2: 0
Time: 28013764000 | ir_out1: 0 | ir_out2: 0
Time: 28026916000 | ir_out1: 1 | ir_out2: 0
Time: 28040068000 | ir_out1: 0 | ir_out2: 0
Time: 28053220000 | ir_out1: 1 | ir_out2: 0
Time: 28066372000 | ir_out1: 0 | ir_out2: 0
Time: 28079524000 | ir_out1: 1 | ir_out2: 0
Time: 28092676000 | ir_out1: 0 | ir_out2: 0
Time: 28105828000 | ir_out1: 1 | ir_out2: 0
Time: 28118980000 | ir_out1: 0 | ir_out2: 0
Time: 28132132000 | ir_out1: 1 | ir_out2: 0
Time: 28145284000 | ir_out1: 0 | ir_out2: 0
Time: 28158436000 | ir_out1: 1 | ir_out2: 0
Time: 28171588000 | ir_out1: 0 | ir_out2: 0
Time: 28184740000 | ir_out1: 1 | ir_out2: 0
Time: 28197892000 | ir_out1: 0 | ir_out2: 0
Time: 28211044000 | ir_out1: 1 | ir_out2: 0
Time: 28224196000 | ir_out1: 0 | ir_out2: 0
Time: 28237348000 | ir_out1: 1 | ir_out2: 0
Time: 28250500000 | ir_out1: 0 | ir_out2: 0
Time: 28263652000 | ir_out1: 1 | ir_out2: 0
Time: 28276804000 | ir_out1: 0 | ir_out2: 0
Time: 28289956000 | ir_out1: 1 | ir_out2: 0
Time: 28303108000 | ir_out1: 0 | ir_out2: 0
Time: 28316260000 | ir_out1: 1 | ir_out2: 0
Time: 28329412000 | ir_out1: 0 | ir_out2: 0
Time: 28342564000 | ir_out1: 1 | ir_out2: 0
Time: 28355716000 | ir_out1: 0 | ir_out2: 0
Time: 28368868000 | ir_out1: 1 | ir_out2: 0
Time: 28382020000 | ir_out1: 0 | ir_out2: 0
Time: 28395172000 | ir_out1: 1 | ir_out2: 0
Time: 28408324000 | ir_out1: 0 | ir_out2: 0
Time: 28421476000 | ir_out1: 1 | ir_out2: 0
Time: 28434628000 | ir_out1: 0 | ir_out2: 0
Time: 28447780000 | ir_out1: 1 | ir_out2: 0
Time: 28460932000 | ir_out1: 0 | ir_out2: 0
Time: 28474084000 | ir_out1: 1 | ir_out2: 0
Time: 28487236000 | ir_out1: 0 | ir_out2: 0
Time: 28500388000 | ir_out1: 1 | ir_out2: 0
Time: 28513540000 | ir_out1: 0 | ir_out2: 0
Time: 28526692000 | ir_out1: 1 | ir_out2: 0
Time: 28539844000 | ir_out1: 0 | ir_out2: 0
Time: 29112180000 | ir_out1: 0 | ir_out2: 1
Time: 29118532000 | ir_out1: 0 | ir_out2: 0
Time: 29131684000 | ir_out1: 0 | ir_out2: 1
Time: 29144836000 | ir_out1: 0 | ir_out2: 0
Time: 29157988000 | ir_out1: 0 | ir_out2: 1
Time: 29171140000 | ir_out1: 0 | ir_out2: 0
Time: 29184292000 | ir_out1: 0 | ir_out2: 1
Time: 29197444000 | ir_out1: 0 | ir_out2: 0
Time: 29210596000 | ir_out1: 0 | ir_out2: 1
Time: 29223748000 | ir_out1: 0 | ir_out2: 0
Time: 29236900000 | ir_out1: 0 | ir_out2: 1
Time: 29250052000 | ir_out1: 0 | ir_out2: 0
Time: 29263204000 | ir_out1: 0 | ir_out2: 1
Time: 29276356000 | ir_out1: 0 | ir_out2: 0
Time: 29289508000 | ir_out1: 0 | ir_out2: 1
Time: 29302660000 | ir_out1: 0 | ir_out2: 0
Time: 29315812000 | ir_out1: 0 | ir_out2: 1
Time: 29328964000 | ir_out1: 0 | ir_out2: 0
Time: 29342116000 | ir_out1: 0 | ir_out2: 1
Time: 29355268000 | ir_out1: 0 | ir_out2: 0
Time: 29368420000 | ir_out1: 0 | ir_out2: 1
Time: 29381572000 | ir_out1: 0 | ir_out2: 0
Time: 29394724000 | ir_out1: 0 | ir_out2: 1
Time: 29407876000 | ir_out1: 0 | ir_out2: 0
Time: 29421028000 | ir_out1: 0 | ir_out2: 1
Time: 29434180000 | ir_out1: 0 | ir_out2: 0
Time: 29447332000 | ir_out1: 0 | ir_out2: 1
Time: 29460484000 | ir_out1: 0 | ir_out2: 0
Time: 29473636000 | ir_out1: 0 | ir_out2: 1
Time: 29486788000 | ir_out1: 0 | ir_out2: 0
Time: 29499940000 | ir_out1: 0 | ir_out2: 1
Time: 29513092000 | ir_out1: 0 | ir_out2: 0
Time: 29526244000 | ir_out1: 0 | ir_out2: 1
Time: 29539396000 | ir_out1: 0 | ir_out2: 0
Time: 29552548000 | ir_out1: 0 | ir_out2: 1
Time: 29565700000 | ir_out1: 0 | ir_out2: 0
Time: 29578852000 | ir_out1: 0 | ir_out2: 1
Time: 29592004000 | ir_out1: 0 | ir_out2: 0
Time: 29605156000 | ir_out1: 0 | ir_out2: 1
Time: 29618308000 | ir_out1: 0 | ir_out2: 0
Time: 29631460000 | ir_out1: 0 | ir_out2: 1
Time: 29644612000 | ir_out1: 0 | ir_out2: 0
Time: 29657764000 | ir_out1: 0 | ir_out2: 1
Time: 29670916000 | ir_out1: 0 | ir_out2: 0
Time: 30236452000 | ir_out1: 1 | ir_out2: 0
Time: 30249604000 | ir_out1: 0 | ir_out2: 0
Time: 30262756000 | ir_out1: 1 | ir_out2: 0
Time: 30275908000 | ir_out1: 0 | ir_out2: 0
Time: 30289060000 | ir_out1: 1 | ir_out2: 0
Time: 30302212000 | ir_out1: 0 | ir_out2: 0
Time: 30315364000 | ir_out1: 1 | ir_out2: 0
Time: 30328516000 | ir_out1: 0 | ir_out2: 0
Time: 30341668000 | ir_out1: 1 | ir_out2: 0
Time: 30354820000 | ir_out1: 0 | ir_out2: 0
Time: 30367972000 | ir_out1: 1 | ir_out2: 0
Time: 30381124000 | ir_out1: 0 | ir_out2: 0
Time: 30394276000 | ir_out1: 1 | ir_out2: 0
Time: 30407428000 | ir_out1: 0 | ir_out2: 0
Time: 30420580000 | ir_out1: 1 | ir_out2: 0
Time: 30433732000 | ir_out1: 0 | ir_out2: 0
Time: 30446884000 | ir_out1: 1 | ir_out2: 0
Time: 30460036000 | ir_out1: 0 | ir_out2: 0
Time: 30473188000 | ir_out1: 1 | ir_out2: 0
Time: 30486340000 | ir_out1: 0 | ir_out2: 0
Time: 30499492000 | ir_out1: 1 | ir_out2: 0
Time: 30512644000 | ir_out1: 0 | ir_out2: 0
Time: 30525796000 | ir_out1: 1 | ir_out2: 0
Time: 30538948000 | ir_out1: 0 | ir_out2: 0
Time: 30552100000 | ir_out1: 1 | ir_out2: 0
Time: 30565252000 | ir_out1: 0 | ir_out2: 0
Time: 30578404000 | ir_out1: 1 | ir_out2: 0
Time: 30591556000 | ir_out1: 0 | ir_out2: 0
Time: 30604708000 | ir_out1: 1 | ir_out2: 0
Time: 30617860000 | ir_out1: 0 | ir_out2: 0
Time: 30631012000 | ir_out1: 1 | ir_out2: 0
Time: 30644164000 | ir_out1: 0 | ir_out2: 0
Time: 30657316000 | ir_out1: 1 | ir_out2: 0
Time: 30670468000 | ir_out1: 0 | ir_out2: 0
Time: 30683620000 | ir_out1: 1 | ir_out2: 0
Time: 30696772000 | ir_out1: 0 | ir_out2: 0
Time: 30709924000 | ir_out1: 1 | ir_out2: 0
Time: 30723076000 | ir_out1: 0 | ir_out2: 0
Time: 30736228000 | ir_out1: 1 | ir_out2: 0
Time: 30749380000 | ir_out1: 0 | ir_out2: 0
Time: 30762532000 | ir_out1: 1 | ir_out2: 0
Time: 30775684000 | ir_out1: 0 | ir_out2: 0
Time: 30788836000 | ir_out1: 1 | ir_out2: 0
Time: 30798196000 | ir_out1: 0 | ir_out2: 0
Time: 31367524000 | ir_out1: 0 | ir_out2: 1
Time: 31380676000 | ir_out1: 0 | ir_out2: 0
Time: 31393828000 | ir_out1: 0 | ir_out2: 1
Time: 31406980000 | ir_out1: 0 | ir_out2: 0
Time: 31420132000 | ir_out1: 0 | ir_out2: 1
Time: 31433284000 | ir_out1: 0 | ir_out2: 0
Time: 31446436000 | ir_out1: 0 | ir_out2: 1
Time: 31459588000 | ir_out1: 0 | ir_out2: 0
Time: 31472740000 | ir_out1: 0 | ir_out2: 1
Time: 31485892000 | ir_out1: 0 | ir_out2: 0
Time: 31499044000 | ir_out1: 0 | ir_out2: 1
Time: 31512196000 | ir_out1: 0 | ir_out2: 0
Time: 31525348000 | ir_out1: 0 | ir_out2: 1
Time: 31538500000 | ir_out1: 0 | ir_out2: 0
Time: 31551652000 | ir_out1: 0 | ir_out2: 1
Time: 31564804000 | ir_out1: 0 | ir_out2: 0
Time: 31577956000 | ir_out1: 0 | ir_out2: 1
Time: 31591108000 | ir_out1: 0 | ir_out2: 0
Time: 31604260000 | ir_out1: 0 | ir_out2: 1
Time: 31617412000 | ir_out1: 0 | ir_out2: 0
Time: 31630564000 | ir_out1: 0 | ir_out2: 1
Time: 31643716000 | ir_out1: 0 | ir_out2: 0
Time: 31656868000 | ir_out1: 0 | ir_out2: 1
Time: 31670020000 | ir_out1: 0 | ir_out2: 0
Time: 31683172000 | ir_out1: 0 | ir_out2: 1
Time: 31696324000 | ir_out1: 0 | ir_out2: 0
Time: 31709476000 | ir_out1: 0 | ir_out2: 1
Time: 31722628000 | ir_out1: 0 | ir_out2: 0
Time: 31735780000 | ir_out1: 0 | ir_out2: 1
Time: 31748932000 | ir_out1: 0 | ir_out2: 0
Time: 31762084000 | ir_out1: 0 | ir_out2: 1
Time: 31775236000 | ir_out1: 0 | ir_out2: 0
Time: 31788388000 | ir_out1: 0 | ir_out2: 1
Time: 31801540000 | ir_out1: 0 | ir_out2: 0
Time: 31814692000 | ir_out1: 0 | ir_out2: 1
Time: 31827844000 | ir_out1: 0 | ir_out2: 0
Time: 31840996000 | ir_out1: 0 | ir_out2: 1
Time: 31854148000 | ir_out1: 0 | ir_out2: 0
Time: 31867300000 | ir_out1: 0 | ir_out2: 1
Time: 31880452000 | ir_out1: 0 | ir_out2: 0
Time: 31893604000 | ir_out1: 0 | ir_out2: 1
Time: 31906756000 | ir_out1: 0 | ir_out2: 0
Time: 31919908000 | ir_out1: 0 | ir_out2: 1
Time: 31922196000 | ir_out1: 0 | ir_out2: 0
Time: 32484212000 | ir_out1: 1 | ir_out2: 1
Time: 32485444000 | ir_out1: 0 | ir_out2: 0
Time: 32498596000 | ir_out1: 1 | ir_out2: 1
Time: 32511748000 | ir_out1: 0 | ir_out2: 0
Time: 32524900000 | ir_out1: 1 | ir_out2: 1
Time: 32538052000 | ir_out1: 0 | ir_out2: 0
Time: 32551204000 | ir_out1: 1 | ir_out2: 1
Time: 32564356000 | ir_out1: 0 | ir_out2: 0
Time: 32577508000 | ir_out1: 1 | ir_out2: 1
Time: 32590660000 | ir_out1: 0 | ir_out2: 0
Time: 32603812000 | ir_out1: 1 | ir_out2: 1
Time: 32616964000 | ir_out1: 0 | ir_out2: 0
Time: 32630116000 | ir_out1: 1 | ir_out2: 1
Time: 32643268000 | ir_out1: 0 | ir_out2: 0
Time: 32656420000 | ir_out1: 1 | ir_out2: 1
Time: 32669572000 | ir_out1: 0 | ir_out2: 0
Time: 32682724000 | ir_out1: 1 | ir_out2: 1
Time: 32695876000 | ir_out1: 0 | ir_out2: 0
Time: 32709028000 | ir_out1: 1 | ir_out2: 1
Time: 32722180000 | ir_out1: 0 | ir_out2: 0
Time: 32735332000 | ir_out1: 1 | ir_out2: 1
Time: 32748484000 | ir_out1: 0 | ir_out2: 0
Time: 32761636000 | ir_out1: 1 | ir_out2: 1
Time: 32774788000 | ir_out1: 0 | ir_out2: 0
Time: 32787940000 | ir_out1: 1 | ir_out2: 1
Time: 32801092000 | ir_out1: 0 | ir_out2: 0
Time: 32814244000 | ir_out1: 1 | ir_out2: 1
Time: 32827396000 | ir_out1: 0 | ir_out2: 0
Time: 32840548000 | ir_out1: 1 | ir_out2: 1
Time: 32853700000 | ir_out1: 0 | ir_out2: 0
Time: 32866852000 | ir_out1: 1 | ir_out2: 1
Time: 32880004000 | ir_out1: 0 | ir_out2: 0
Time: 32893156000 | ir_out1: 1 | ir_out2: 1
Time: 32906308000 | ir_out1: 0 | ir_out2: 0
Time: 32919460000 | ir_out1: 1 | ir_out2: 1
Time: 32932612000 | ir_out1: 0 | ir_out2: 0
Time: 32945764000 | ir_out1: 1 | ir_out2: 1
Time: 32958916000 | ir_out1: 0 | ir_out2: 0
Time: 32972068000 | ir_out1: 1 | ir_out2: 1
Time: 32985220000 | ir_out1: 0 | ir_out2: 0
Time: 32998372000 | ir_out1: 1 | ir_out2: 1
Time: 33011524000 | ir_out1: 0 | ir_out2: 0
Time: 33024676000 | ir_out1: 1 | ir_out2: 1
Time: 33037828000 | ir_out1: 0 | ir_out2: 0
Time: 33608228000 | ir_out1: 1 | ir_out2: 1
Time: 33616516000 | ir_out1: 0 | ir_out2: 0
Time: 33629668000 | ir_out1: 1 | ir_out2: 1
Time: 33642820000 | ir_out1: 0 | ir_out2: 0
Time: 33655972000 | ir_out1: 1 | ir_out2: 1
Time: 33669124000 | ir_out1: 0 | ir_out2: 0
Time: 33682276000 | ir_out1: 1 | ir_out2: 1
Time: 33695428000 | ir_out1: 0 | ir_out2: 0
Time: 33708580000 | ir_out1: 1 | ir_out2: 1
Time: 33721732000 | ir_out1: 0 | ir_out2: 0
Time: 33734884000 | ir_out1: 1 | ir_out2: 1
Time: 33748036000 | ir_out1: 0 | ir_out2: 0
Time: 33761188000 | ir_out1: 1 | ir_out2: 1
Time: 33774340000 | ir_out1: 0 | ir_out2: 0
Time: 33787492000 | ir_out1: 1 | ir_out2: 1
Time: 33800644000 | ir_out1: 0 | ir_out2: 0
Time: 33813796000 | ir_out1: 1 | ir_out2: 1
Time: 33826948000 | ir_out1: 0 | ir_out2: 0
Time: 33840100000 | ir_out1: 1 | ir_out2: 1
Time: 33853252000 | ir_out1: 0 | ir_out2: 0
Time: 33866404000 | ir_out1: 1 | ir_out2: 1
Time: 33879556000 | ir_out1: 0 | ir_out2: 0
Time: 33892708000 | ir_out1: 1 | ir_out2: 1
Time: 33905860000 | ir_out1: 0 | ir_out2: 0
Time: 33919012000 | ir_out1: 1 | ir_out2: 1
Time: 33932164000 | ir_out1: 0 | ir_out2: 0
Time: 33945316000 | ir_out1: 1 | ir_out2: 1
Time: 33958468000 | ir_out1: 0 | ir_out2: 0
Time: 33971620000 | ir_out1: 1 | ir_out2: 1
Time: 33984772000 | ir_out1: 0 | ir_out2: 0
Time: 33997924000 | ir_out1: 1 | ir_out2: 1
Time: 34011076000 | ir_out1: 0 | ir_out2: 0
Time: 34024228000 | ir_out1: 1 | ir_out2: 1
Time: 34037380000 | ir_out1: 0 | ir_out2: 0
Time: 34050532000 | ir_out1: 1 | ir_out2: 1
Time: 34063684000 | ir_out1: 0 | ir_out2: 0
Time: 34076836000 | ir_out1: 1 | ir_out2: 1
Time: 34089988000 | ir_out1: 0 | ir_out2: 0
Time: 34103140000 | ir_out1: 1 | ir_out2: 1
Time: 34116292000 | ir_out1: 0 | ir_out2: 0
Time: 34129444000 | ir_out1: 1 | ir_out2: 1
Time: 34142596000 | ir_out1: 0 | ir_out2: 0
Time: 34155748000 | ir_out1: 1 | ir_out2: 1
Time: 34168900000 | ir_out1: 0 | ir_out2: 0
